0,0.0,herbert[N]
1,6.667111140742716E-5,hercule[N]
0,0.0,hereafter[R]
0,0.0,hereford[J]
0,0.0,hereford[N]
1,6.667111140742716E-5,herein[R]
1,6.667111140742716E-5,heresy[N]
1,6.667111140742716E-5,heretofore[R]
2,1.3334222281485432E-4,heritage[N]
0,0.0,hermann[N]
1,6.667111140742716E-5,herme[N]
1,6.667111140742716E-5,hermetick[N]
1,6.667111140742716E-5,hermippus[N]
1,6.667111140742716E-5,hermitage[N]
8,5.333688912594173E-4,hero[N]
2,1.3334222281485432E-4,herodotus[N]
1,6.667111140742716E-5,heroic[J]
11,7.333822254816988E-4,heroine[N]
0,0.0,herold[N]
1,6.667111140742716E-5,heron[N]
0,0.0,herr[N]
0,0.0,herr[V]
0,0.0,herren[N]
1,6.667111140742716E-5,herry[N]
0,0.0,hertford[N]
0,0.0,herve[F]
0,0.0,herve[N]
0,0.0,herx[N]
0,0.0,herz[N]
0,0.0,hesitate[V]
0,0.0,hesitation[N]
0,0.0,hesperide[N]
0,0.0,hesse-barchfeld[N]
0,0.0,hesse[N]
1,6.667111140742716E-5,hessey[N]
0,0.0,hessian[J]
0,0.0,heterogeneous[J]
0,0.0,hetty[N]
0,0.0,heureux[N]
1,6.667111140742716E-5,hewer[F]
0,0.0,heyday[N]
1,6.667111140742716E-5,hiawatha[N]
0,0.0,hibernian[J]
0,0.0,hichen[N]
0,0.0,hidden[J]
5,3.333555570371358E-4,hide[V]
1,6.667111140742716E-5,hideous[J]
0,0.0,high-born[J]
0,0.0,high-minded[J]
0,0.0,high-placed[J]
0,0.0,high-road[J]
13,8.667244482965531E-4,high[J]
0,0.0,high[R]
1,6.667111140742716E-5,highbury[N]
1,6.667111140742716E-5,higher[J]
1,6.667111140742716E-5,highest[J]
0,0.0,highgate[V]
2,1.3334222281485432E-4,highland[J]
5,3.333555570371358E-4,highland[N]
0,0.0,highly-cultivated[J]
0,0.0,highly-educated[J]
0,0.0,highly-gifted[J]
0,0.0,highly-talented[J]
4,2.6668444562970864E-4,highly[R]
0,0.0,highness[N]
2,1.3334222281485432E-4,highway[N]
1,6.667111140742716E-5,hiistorian[N]
1,6.667111140742716E-5,hilarity[N]
5,3.333555570371358E-4,hill[N]
0,0.0,hiller[N]
0,0.0,him-self[N]
1,6.667111140742716E-5,hinder[V]
1,6.667111140742716E-5,hindley[N]
1,6.667111140742716E-5,hindy[N]
0,0.0,hinge[N]
6,4.00026668444563E-4,hint[N]
0,0.0,hippodrome[N]
1,6.667111140742716E-5,hippolitus[N]
3,2.000133342222815E-4,hire[V]
0,0.0,hirschberg[N]
0,0.0,hiss[N]
0,0.0,hiss[V]
3,2.000133342222815E-4,histoire[F]
0,0.0,historial[N]
2,1.3334222281485432E-4,historian[N]
0,0.0,historic[J]
3,2.000133342222815E-4,historical[J]
1,6.667111140742716E-5,historie[F]
67,0.00446696446429762,history[N]
0,0.0,histrionic[J]
0,0.0,hither[R]
1,6.667111140742716E-5,hitherto[R]
1,6.667111140742716E-5,hitler[N]
1,6.667111140742716E-5,hive[N]
0,0.0,hoare[N]
0,0.0,hoarse[J]
0,0.0,hoarseness[N]
0,0.0,hoax[V]
0,0.0,hobart[N]
0,0.0,hobby[N]
3,2.000133342222815E-4,hobhouse[N]
0,0.0,hobler[N]
0,0.0,hobler[V]
5,3.333555570371358E-4,hoby[N]
0,0.0,hoche[N]
0,0.0,hochschule[N]
0,0.0,hock[N]
0,0.0,hodge[N]
1,6.667111140742716E-5,hodson[N]
0,0.0,hoftheater[N]
1,6.667111140742716E-5,hogarth[N]
4,2.6668444562970864E-4,hogg[N]
0,0.0,hohenzollem[N]
0,0.0,hohenzöllern[N]
1,6.667111140742716E-5,hohrab[N]
0,0.0,hoist[V]
10,6.667111140742716E-4,hold[N]
7,4.6669777985199013E-4,hold[V]
0,0.0,holder[N]
0,0.0,hole[N]
0,0.0,holiday-time[N]
1,6.667111140742716E-5,holiday[N]
1,6.667111140742716E-5,holiness[N]
0,0.0,holland[N]
0,0.0,hollow[J]
1,6.667111140742716E-5,holme[N]
4,2.6668444562970864E-4,holy[J]
0,0.0,holyhead[N]
0,0.0,homage[N]
54,0.0036002400160010666,home[N]
5,3.333555570371358E-4,home[R]
4,2.6668444562970864E-4,homer[N]
1,6.667111140742716E-5,homer[V]
0,0.0,homesick[J]
1,6.667111140742716E-5,homeward[J]
0,0.0,homicidal[J]
0,0.0,homme[F]
0,0.0,homme[N]
1,6.667111140742716E-5,homme[V]
1,6.667111140742716E-5,homo[F]
1,6.667111140742716E-5,homour[N]
3,2.000133342222815E-4,honest[J]
3,2.000133342222815E-4,honestly[R]
0,0.0,honesty[N]
2,1.3334222281485432E-4,honey[N]
0,0.0,hongroise[N]
0,0.0,honor[N]
0,0.0,honor[V]
0,0.0,honore[N]
0,0.0,honoris[F]
0,0.0,honotable[N]
9,6.000400026668444E-4,honour[N]
2,1.3334222281485432E-4,honour[V]
0,0.0,honourable[J]
0,0.0,honourably[R]
1,6.667111140742716E-5,hood[N]
1,6.667111140742716E-5,hooker[N]
1,6.667111140742716E-5,hookham[N]
0,0.0,hoot[V]
0,0.0,hop-garden[N]
0,0.0,hop-picker[N]
0,0.0,hop-picking[J]
0,0.0,hop-pole[N]
17,0.0011334088939262618,hope[N]
13,8.667244482965531E-4,hope[V]
0,0.0,hopefulness[N]
0,0.0,hopeless[J]
0,0.0,hopkin[N]
15,0.0010000666711114075,horace[N]
3,2.000133342222815E-4,horace[V]
1,6.667111140742716E-5,horde[N]
0,0.0,horizon[N]
0,0.0,horloge[N]
2,1.3334222281485432E-4,horn[N]
0,0.0,hornbook[N]
1,6.667111140742716E-5,horne[N]
1,6.667111140742716E-5,horneck[N]
1,6.667111140742716E-5,hornet[N]
0,0.0,horrible[J]
0,0.0,horriblement[N]
1,6.667111140742716E-5,horrid[J]
0,0.0,horrified[J]
1,6.667111140742716E-5,horrify[V]
0,0.0,horror-stricken[J]
0,0.0,horror-struck[N]
2,1.3334222281485432E-4,horror[N]
0,0.0,horse-racing[N]
0,0.0,horse[N]
1,6.667111140742716E-5,horseback[N]
0,0.0,horseman[N]
1,6.667111140742716E-5,hosiery[N]
0,0.0,hospitable[J]
2,1.3334222281485432E-4,hospital[N]
0,0.0,hospitality[N]
2,1.3334222281485432E-4,host[N]
1,6.667111140742716E-5,hostage[N]
0,0.0,hostel[N]
0,0.0,hostess[N]
0,0.0,hostile[J]
0,0.0,hostility[N]
1,6.667111140742716E-5,hostler[N]
3,2.000133342222815E-4,hotel[N]
0,0.0,hotly[R]
1,6.667111140742716E-5,hottentot[N]
0,0.0,hottest[J]
24,0.001600106673778252,hour[N]
0,0.0,hourly[J]
21,0.0014000933395559704,house[N]
6,4.00026668444563E-4,household[N]
1,6.667111140742716E-5,housekeeper[N]
1,6.667111140742716E-5,housemaid[N]
0,0.0,houseparty[N]
1,6.667111140742716E-5,houseservant[J]
1,6.667111140742716E-5,houshold[N]
3,2.000133342222815E-4,housman[N]
1,6.667111140742716E-5,houssaye[N]
1,6.667111140742716E-5,hover[V]
3,2.000133342222815E-4,howard[N]
1,6.667111140742716E-5,howell[N]
20,0.0013334222281485431,however[R]
0,0.0,howl[N]
0,0.0,howl[V]
0,0.0,howling[N]
0,0.0,howth[N]
1,6.667111140742716E-5,hubbard[N]
0,0.0,hubbub[N]
1,6.667111140742716E-5,hudibra[N]
2,1.3334222281485432E-4,hudibras[F]
2,1.3334222281485432E-4,hudson[N]
0,0.0,hueffer[N]
0,0.0,huge[J]
0,0.0,hugh[J]
1,6.667111140742716E-5,hugh[N]
1,6.667111140742716E-5,hugh[V]
0,0.0,hughe[N]
1,6.667111140742716E-5,hugkel[N]
1,6.667111140742716E-5,hugo[N]
0,0.0,huguenot[N]
1,6.667111140742716E-5,huls[N]
13,8.667244482965531E-4,human[J]
2,1.3334222281485432E-4,humanity[N]
1,6.667111140742716E-5,humanness[N]
2,1.3334222281485432E-4,humble[J]
1,6.667111140742716E-5,humble[V]
0,0.0,humbler[J]
5,3.333555570371358E-4,hume[N]
1,6.667111140742716E-5,hume[V]
1,6.667111140742716E-5,humiliate[V]
0,0.0,humiliating[J]
2,1.3334222281485432E-4,humiliation[N]
3,2.000133342222815E-4,humility[N]
0,0.0,humor[N]
2,1.3334222281485432E-4,humorous[J]
8,5.333688912594173E-4,humour[N]
0,0.0,hump-backed[J]
1,6.667111140742716E-5,humphrey[N]
1,6.667111140742716E-5,humurous[J]
0,0.0,hunch[N]
1,6.667111140742716E-5,hunchback[N]
1,6.667111140742716E-5,hundred[C]
2,1.3334222281485432E-4,hundred[N]
0,0.0,hundredth[J]
0,0.0,hungarian[J]
0,0.0,hungry[J]
3,2.000133342222815E-4,hunt[N]
0,0.0,hunt[V]
1,6.667111140742716E-5,hunter[N]
1,6.667111140742716E-5,huntley[N]
0,0.0,huntly[R]
1,6.667111140742716E-5,huon[F]
2,1.3334222281485432E-4,hurd[N]
0,0.0,hurdle[N]
0,0.0,hurl[V]
0,0.0,hurrah[N]
0,0.0,hurricane[N]
3,2.000133342222815E-4,hurry[N]
1,6.667111140742716E-5,hurry[V]
0,0.0,hurt[N]
11,7.333822254816988E-4,husband[N]
0,0.0,hush[J]
0,0.0,hush[V]
0,0.0,hushed[J]
0,0.0,hussar[J]
0,0.0,hussar[N]
0,0.0,hussey[N]
0,0.0,hustings[N]
1,6.667111140742716E-5,hutchinson[N]
1,6.667111140742716E-5,hutton[N]
2,1.3334222281485432E-4,huxley[N]
0,0.0,huzza[N]
0,0.0,hyde[N]
0,0.0,hydraulic[J]
1,6.667111140742716E-5,hydraulics[N]
1,6.667111140742716E-5,hymie[N]
1,6.667111140742716E-5,hymn-book[N]
5,3.333555570371358E-4,hymn[N]
5,3.333555570371358E-4,hyperion[N]
1,6.667111140742716E-5,hypnotic[J]
0,0.0,hypochondriac[N]
1,6.667111140742716E-5,hysterical[J]
0,0.0,i2th[J]
0,0.0,i3th[J]
0,0.0,i8th[N]
0,0.0,iarum[N]
0,0.0,ibid[R]
1,6.667111140742716E-5,ibsen[N]
0,0.0,iceland[N]
1,6.667111140742716E-5,ictoria[N]
17,0.0011334088939262618,idea[N]
0,0.0,ideal[J]
0,0.0,ideal[N]
4,2.6668444562970864E-4,identify[V]
1,6.667111140742716E-5,ideology[N]
1,6.667111140742716E-5,idiot[N]
0,0.0,idle[J]
1,6.667111140742716E-5,idly-busy[J]
0,0.0,idly[R]
0,0.0,idol[N]
1,6.667111140742716E-5,idolising[J]
1,6.667111140742716E-5,idyllium[N]
0,0.0,ignace[N]
0,0.0,ignominious[J]
4,2.6668444562970864E-4,ignorance[N]
4,2.6668444562970864E-4,ignorant[J]
1,6.667111140742716E-5,ignore[V]
1,6.667111140742716E-5,igor[V]
0,0.0,ihnen[N]
0,0.0,ilhel[N]
5,3.333555570371358E-4,iliad[N]
0,0.0,ility[N]
0,0.0,ill-adapted[J]
0,0.0,ill-dressed[J]
0,0.0,ill-fated[J]
0,0.0,ill-judged[J]
0,0.0,illegitimate[J]
1,6.667111140742716E-5,illiterate[J]
3,2.000133342222815E-4,illness[N]
1,6.667111140742716E-5,illos[F]
0,0.0,illuminate[V]
1,6.667111140742716E-5,illuminating[J]
0,0.0,illumination[N]
0,0.0,illuminations[N]
0,0.0,illusion[N]
1,6.667111140742716E-5,illustrate[V]
3,2.000133342222815E-4,illustration[N]
0,0.0,illustrative[J]
0,0.0,illustrious[J]
1,6.667111140742716E-5,ilsley[J]
4,2.6668444562970864E-4,image[N]
0,0.0,imaginario[N]
1,6.667111140742716E-5,imaginary[J]
9,6.000400026668444E-4,imagination[N]
1,6.667111140742716E-5,imaginative[J]
6,4.00026668444563E-4,imagine[V]
1,6.667111140742716E-5,imbibe[V]
2,1.3334222281485432E-4,imitate[V]
5,3.333555570371358E-4,imitation[N]
1,6.667111140742716E-5,imitator[N]
1,6.667111140742716E-5,immaculate[J]
1,6.667111140742716E-5,immediate[J]
6,4.00026668444563E-4,immediately[R]
0,0.0,immemorial[J]
4,2.6668444562970864E-4,immense[J]
3,2.000133342222815E-4,immensely[R]
2,1.3334222281485432E-4,immensity[N]
1,6.667111140742716E-5,immensly[R]
1,6.667111140742716E-5,immerse[V]
1,6.667111140742716E-5,immigrant[J]
1,6.667111140742716E-5,immigrant[N]
1,6.667111140742716E-5,imminent[J]
1,6.667111140742716E-5,immoderately[R]
0,0.0,immorality[N]
1,6.667111140742716E-5,immortal[J]
0,0.0,immortalize[V]
0,0.0,immovable[J]
1,6.667111140742716E-5,impact[N]
0,0.0,impartially[R]
1,6.667111140742716E-5,impatience[N]
1,6.667111140742716E-5,impatient[J]
0,0.0,impatient[N]
0,0.0,impatiently[R]
1,6.667111140742716E-5,impediment[N]
0,0.0,imperative[J]
1,6.667111140742716E-5,imperfect[J]
0,0.0,imperial[J]
0,0.0,imperiale[N]
0,0.0,imperious[J]
1,6.667111140742716E-5,impersonal[J]
0,0.0,impersonate[V]
0,0.0,impersonation[N]
0,0.0,impertinence[N]
2,1.3334222281485432E-4,impertinent[J]
0,0.0,implacable[J]
0,0.0,implement[V]
1,6.667111140742716E-5,implicity[N]
0,0.0,implore[V]
3,2.000133342222815E-4,imply[V]
0,0.0,impo[V]
0,0.0,impolitic[J]
0,0.0,import[V]
2,1.3334222281485432E-4,importance[N]
6,4.00026668444563E-4,important[J]
0,0.0,importunity[N]
1,6.667111140742716E-5,impose[V]
1,6.667111140742716E-5,imposition[N]
1,6.667111140742716E-5,impossibility[N]
9,6.000400026668444E-4,impossible[J]
4,2.6668444562970864E-4,impress[V]
2,1.3334222281485432E-4,impressed[J]
5,3.333555570371358E-4,impression[N]
6,4.00026668444563E-4,impressive[J]
0,0.0,imprint[V]
1,6.667111140742716E-5,imprison[V]
1,6.667111140742716E-5,imprisonment[N]
1,6.667111140742716E-5,improper[J]
4,2.6668444562970864E-4,improve[V]
3,2.000133342222815E-4,improvement[N]
0,0.0,improvisation[N]
0,0.0,improvise[V]
1,6.667111140742716E-5,improvment[N]
0,0.0,improvvisare[N]
0,0.0,imprudence[N]
1,6.667111140742716E-5,impudence[N]
1,6.667111140742716E-5,impudent[J]
0,0.0,impulse[N]
1,6.667111140742716E-5,in-folio[N]
0,0.0,in-the[J]
1,6.667111140742716E-5,inadequate[J]
0,0.0,inappreciable[J]
0,0.0,inappropriate[J]
0,0.0,inarticulate[J]
0,0.0,inasmuch[N]
0,0.0,inaugurate[V]
0,0.0,inauspicious[J]
1,6.667111140742716E-5,incandescent[J]
0,0.0,incantation[N]
1,6.667111140742716E-5,incapable[J]
0,0.0,incapacity[N]
1,6.667111140742716E-5,incas[F]
0,0.0,incautiously[R]
1,6.667111140742716E-5,incessant[J]
1,6.667111140742716E-5,inch[N]
7,4.6669777985199013E-4,incident[N]
0,0.0,incidental[J]
0,0.0,incidentally[R]
2,1.3334222281485432E-4,incipient[J]
2,1.3334222281485432E-4,inclination[N]
4,2.6668444562970864E-4,incline[V]
1,6.667111140742716E-5,inclined[J]
28,0.0018667911194079605,include[V]
1,6.667111140742716E-5,inclusive[J]
1,6.667111140742716E-5,inclusive[N]
0,0.0,income[N]
0,0.0,incomparable[J]
0,0.0,incomparably[R]
0,0.0,incompetent[J]
1,6.667111140742716E-5,incomplete[J]
0,0.0,incomprehensible[N]
1,6.667111140742716E-5,inconclusive[J]
1,6.667111140742716E-5,incongruity[N]
0,0.0,inconsistency[N]
1,6.667111140742716E-5,inconsistent[J]
0,0.0,inconstant[J]
0,0.0,inconvenience[N]
0,0.0,incorrect[J]
1,6.667111140742716E-5,increase[N]
4,2.6668444562970864E-4,increase[V]
1,6.667111140742716E-5,increast[J]
1,6.667111140742716E-5,incredible[J]
0,0.0,incredulity[N]
0,0.0,incredulous[J]
0,0.0,incubus[N]
1,6.667111140742716E-5,inculcate[V]
0,0.0,incur[V]
1,6.667111140742716E-5,indebted[J]
2,1.3334222281485432E-4,indecency[N]
2,1.3334222281485432E-4,indecent[J]
0,0.0,indecorous[J]
18,0.0012000800053336889,indeed[R]
0,0.0,indefatigable[J]
0,0.0,indent[V]
1,6.667111140742716E-5,indenture[N]
1,6.667111140742716E-5,independance[N]
2,1.3334222281485432E-4,independence[N]
0,0.0,independent[J]
0,0.0,independently[R]
2,1.3334222281485432E-4,indescribable[J]
2,1.3334222281485432E-4,index[N]
9,6.000400026668444E-4,india[N]
3,2.000133342222815E-4,indian[J]
2,1.3334222281485432E-4,indian[N]
1,6.667111140742716E-5,indicate[V]
0,0.0,indication[N]
0,0.0,indiction[N]
1,6.667111140742716E-5,indifference[N]
1,6.667111140742716E-5,indifferent[J]
0,0.0,indifferently[R]
0,0.0,indignant[J]
2,1.3334222281485432E-4,indignation[N]
1,6.667111140742716E-5,indirectly[R]
1,6.667111140742716E-5,indiscriminately[R]
0,0.0,indispensable[J]
0,0.0,indisposition[N]
1,6.667111140742716E-5,individual[J]
0,0.0,individual[N]
0,0.0,individuality[N]
0,0.0,individually[R]
1,6.667111140742716E-5,indolence[N]
1,6.667111140742716E-5,induce[V]
0,0.0,inducement[N]
1,6.667111140742716E-5,induction[N]
1,6.667111140742716E-5,indulge[V]
1,6.667111140742716E-5,indulgence[N]
0,0.0,indulgent[J]
1,6.667111140742716E-5,industrious[J]
1,6.667111140742716E-5,industry[N]
1,6.667111140742716E-5,indy[V]
1,6.667111140742716E-5,ineffable[J]
0,0.0,ineffaceable[J]
1,6.667111140742716E-5,ineffectual[J]
1,6.667111140742716E-5,inept[J]
1,6.667111140742716E-5,inestimable[J]
0,0.0,inevitable[J]
0,0.0,inevitably[R]
1,6.667111140742716E-5,inexact[J]
0,0.0,inexhaustible[J]
0,0.0,inexorable[J]
0,0.0,inexperienced[J]
0,0.0,inexpressible[J]
1,6.667111140742716E-5,inexpressiveness[N]
1,6.667111140742716E-5,inextinguishable[J]
0,0.0,infallibly[R]
0,0.0,infamous[J]
0,0.0,infancy[N]
3,2.000133342222815E-4,infant[N]
0,0.0,infantry[N]
1,6.667111140742716E-5,infatuation[N]
0,0.0,infection[N]
0,0.0,infer[V]
2,1.3334222281485432E-4,inferior[J]
0,0.0,inferior[N]
1,6.667111140742716E-5,inferiority[N]
0,0.0,infernal[J]
1,6.667111140742716E-5,inferno[N]
1,6.667111140742716E-5,infidel[N]
2,1.3334222281485432E-4,infinite[J]
1,6.667111140742716E-5,infinite[N]
0,0.0,infinitely[R]
1,6.667111140742716E-5,infinitive[J]
1,6.667111140742716E-5,infinitude[N]
1,6.667111140742716E-5,infinte[N]
0,0.0,infirm[J]
2,1.3334222281485432E-4,infirmary[N]
0,0.0,infirmity[N]
1,6.667111140742716E-5,inflection[N]
1,6.667111140742716E-5,inflict[V]
0,0.0,infliction[N]
8,5.333688912594173E-4,influence[N]
1,6.667111140742716E-5,influence[V]
0,0.0,influential[J]
1,6.667111140742716E-5,influenza[N]
8,5.333688912594173E-4,inform[V]
8,5.333688912594173E-4,information[N]
0,0.0,infrequent[J]
0,0.0,infuriate[V]
0,0.0,ingannus[N]
0,0.0,ingenious[J]
0,0.0,ingeniously[R]
1,6.667111140742716E-5,ingenuity[N]
1,6.667111140742716E-5,ingersoll[N]
1,6.667111140742716E-5,ingoldsby[J]
1,6.667111140742716E-5,inguered[J]
0,0.0,inhabit[V]
0,0.0,inhabitant[N]
0,0.0,inherit[V]
1,6.667111140742716E-5,inhumanity[N]
3,2.000133342222815E-4,inimitable[J]
0,0.0,iniquity[N]
1,6.667111140742716E-5,initial[J]
0,0.0,initiate[V]
0,0.0,injunction[N]
2,1.3334222281485432E-4,injure[V]
1,6.667111140742716E-5,injured[J]
1,6.667111140742716E-5,injurously[R]
0,0.0,injury[N]
0,0.0,inkle[N]
0,0.0,innate[J]
2,1.3334222281485432E-4,innocent[J]
1,6.667111140742716E-5,innocent[N]
0,0.0,innovation[N]
1,6.667111140742716E-5,innumerable[J]
0,0.0,inopportune[J]
2,1.3334222281485432E-4,inordinate[J]
1,6.667111140742716E-5,inquire[V]
1,6.667111140742716E-5,inquiry[N]
2,1.3334222281485432E-4,inquisition[N]
3,2.000133342222815E-4,inscribe[V]
1,6.667111140742716E-5,inscribed[J]
2,1.3334222281485432E-4,inscription[N]
0,0.0,inscrutal[J]
0,0.0,insensible[J]
0,0.0,inseparable[J]
2,1.3334222281485432E-4,insert[V]
2,1.3334222281485432E-4,inside[I]
5,3.333555570371358E-4,insight[N]
1,6.667111140742716E-5,insignificant[J]
0,0.0,insinuate[V]
1,6.667111140742716E-5,insinuation[N]
1,6.667111140742716E-5,insipid[J]
2,1.3334222281485432E-4,insist[V]
1,6.667111140742716E-5,insolence[N]
2,1.3334222281485432E-4,insolent[J]
1,6.667111140742716E-5,insolvency[N]
0,0.0,inspect[V]
0,0.0,inspection[N]
3,2.000133342222815E-4,inspiration[N]
1,6.667111140742716E-5,inspirational[J]
0,0.0,inspire[V]
1,6.667111140742716E-5,inspired[J]
0,0.0,inspiring[J]
1,6.667111140742716E-5,instalement[N]
0,0.0,install[V]
1,6.667111140742716E-5,instalment[N]
3,2.000133342222815E-4,instance[N]
0,0.0,instant[J]
4,2.6668444562970864E-4,instant[N]
0,0.0,instantaneous[J]
1,6.667111140742716E-5,instantly[R]
2,1.3334222281485432E-4,instead[R]
0,0.0,instinct[N]
1,6.667111140742716E-5,instinctive[J]
0,0.0,instinctively[R]
1,6.667111140742716E-5,institution[N]
5,3.333555570371358E-4,instruct[V]
5,3.333555570371358E-4,instruction[N]
6,4.00026668444563E-4,instructive[J]
0,0.0,instructor[N]
0,0.0,instrument[N]
0,0.0,instrumental[J]
0,0.0,instrumentalist[N]
0,0.0,instrumentation[N]
0,0.0,insubordination[N]
1,6.667111140742716E-5,insufferable[J]
1,6.667111140742716E-5,insult[N]
1,6.667111140742716E-5,insulting[J]
0,0.0,insurance[N]
0,0.0,insure[V]
4,2.6668444562970864E-4,intellect[N]
5,3.333555570371358E-4,intellectual[J]
1,6.667111140742716E-5,intelligence[N]
0,0.0,intelligent[J]
1,6.667111140742716E-5,intelligently[R]
1,6.667111140742716E-5,intelligible[J]
8,5.333688912594173E-4,intend[V]
3,2.000133342222815E-4,intense[J]
0,0.0,intensely[R]
1,6.667111140742716E-5,intensity[N]
1,6.667111140742716E-5,intent[N]
2,1.3334222281485432E-4,intention[N]
0,0.0,intercourse[N]
28,0.0018667911194079605,interest[N]
1,6.667111140742716E-5,interest[V]
14,9.333955597039803E-4,interested[J]
22,0.0014667644509633977,interesting[J]
0,0.0,interfer[N]
0,0.0,interfere[V]
1,6.667111140742716E-5,interference[N]
0,0.0,interim[N]
0,0.0,interior[N]
1,6.667111140742716E-5,interject[V]
1,6.667111140742716E-5,interleaved[J]
0,0.0,interlude[N]
0,0.0,intermarry[V]
0,0.0,intermediate[J]
0,0.0,interminable[J]
0,0.0,intermission[N]
1,6.667111140742716E-5,internal[J]
1,6.667111140742716E-5,international[J]
0,0.0,interpolate[V]
1,6.667111140742716E-5,interposition[N]
1,6.667111140742716E-5,interpret[V]
0,0.0,interpretation[N]
1,6.667111140742716E-5,interpreter[N]
0,0.0,interregnum[N]
3,2.000133342222815E-4,interrupt[V]
1,6.667111140742716E-5,interrupted[J]
2,1.3334222281485432E-4,interruption[N]
2,1.3334222281485432E-4,intersperse[V]
0,0.0,interval[J]
0,0.0,interval[N]
0,0.0,intervene[V]
0,0.0,interview[N]
0,0.0,interwoven[J]
0,0.0,intimacy[N]
2,1.3334222281485432E-4,intimate[J]
0,0.0,intimate[V]
2,1.3334222281485432E-4,intimately[R]
0,0.0,intimidate[V]
0,0.0,intonation[N]
1,6.667111140742716E-5,intone[V]
1,6.667111140742716E-5,intoxicant[N]
2,1.3334222281485432E-4,intoxicate[V]
0,0.0,intoxicated[J]
0,0.0,intoxication[N]
0,0.0,intricacy[N]
1,6.667111140742716E-5,intricate[J]
1,6.667111140742716E-5,intrigue[N]
0,0.0,intrinsic[J]
4,2.6668444562970864E-4,introduce[V]
11,7.333822254816988E-4,introduction[N]
0,0.0,introductory[J]
0,0.0,introit[N]
1,6.667111140742716E-5,intrude[V]
1,6.667111140742716E-5,intrusion[N]
1,6.667111140742716E-5,intuitive[J]
0,0.0,invalid[J]
0,0.0,invalid[N]
0,0.0,invalides[F]
1,6.667111140742716E-5,invaluable[J]
0,0.0,invariably[R]
1,6.667111140742716E-5,invasion[N]
0,0.0,invective[N]
0,0.0,inveigh[V]
1,6.667111140742716E-5,invent[V]
1,6.667111140742716E-5,invention[N]
0,0.0,inventor[N]
0,0.0,inventus[N]
1,6.667111140742716E-5,inverary[J]
1,6.667111140742716E-5,inverness[N]
0,0.0,inverse[J]
0,0.0,invest[V]
0,0.0,investigate[V]
1,6.667111140742716E-5,investigation[N]
0,0.0,inveterate[J]
1,6.667111140742716E-5,invincible[J]
1,6.667111140742716E-5,invitation[N]
4,2.6668444562970864E-4,invite[V]
0,0.0,involuntarily[R]
0,0.0,involuntary[J]
1,6.667111140742716E-5,involve[V]
1,6.667111140742716E-5,invulnerable[J]
0,0.0,inwardness[N]
1,6.667111140742716E-5,iohn[N]
0,0.0,iphigene[N]
2,1.3334222281485432E-4,iphigenia[N]
0,0.0,iphigenie[N]
0,0.0,irae[R]
0,0.0,iran[N]
5,3.333555570371358E-4,ireland[N]
1,6.667111140742716E-5,ireland[V]
1,6.667111140742716E-5,irene[N]
2,1.3334222281485432E-4,irginia[N]
0,0.0,iriacces[J]
2,1.3334222281485432E-4,irish[J]
0,0.0,irishman[N]
0,0.0,iron[N]
1,6.667111140742716E-5,ironfounder[N]
1,6.667111140742716E-5,ironic[J]
1,6.667111140742716E-5,ironically[R]
1,6.667111140742716E-5,irreligion[N]
1,6.667111140742716E-5,irresistable[J]
0,0.0,irresistible[J]
0,0.0,irresponsibility[N]
0,0.0,irreverent[J]
0,0.0,irritability[N]
1,6.667111140742716E-5,irritable[J]
0,0.0,irritate[V]
1,6.667111140742716E-5,irritated[J]
0,0.0,irritation[N]
0,0.0,irun[N]
0,0.0,irvine[N]
2,1.3334222281485432E-4,irving[N]
3,2.000133342222815E-4,isaac[N]
2,1.3334222281485432E-4,isabella[N]
0,0.0,isabey[N]
2,1.3334222281485432E-4,isaiah[N]
0,0.0,isidore[N]
6,4.00026668444563E-4,island[N]
2,1.3334222281485432E-4,isle[N]
0,0.0,isolated[J]
0,0.0,isolation[N]
0,0.0,israel[N]
0,0.0,israelite[N]
1,6.667111140742716E-5,issue[N]
3,2.000133342222815E-4,issue[V]
13,8.667244482965531E-4,italian[J]
0,0.0,italian[N]
1,6.667111140742716E-5,italics[J]
141,0.00940062670844723,italics[N]
1,6.667111140742716E-5,italics[V]
1,6.667111140742716E-5,italie[F]
1,6.667111140742716E-5,italien[N]
0,0.0,italo[N]
0,0.0,italy[J]
1,6.667111140742716E-5,italy[N]
3,2.000133342222815E-4,italy[R]
0,0.0,itauen[N]
0,0.0,item[N]
1,6.667111140742716E-5,itinerant[J]
0,0.0,iubilo[N]
1,6.667111140742716E-5,ivanhoe[N]
0,0.0,ivanhoff[N]
0,0.0,iviii[N]
0,0.0,ivory-looking[J]
1,6.667111140742716E-5,ivory[N]
1,6.667111140742716E-5,j.hobhouse[N]
4,2.6668444562970864E-4,jack[N]
0,0.0,jackeen[N]
9,6.000400026668444E-4,jackson[N]
0,0.0,jacky[N]
0,0.0,jacob[N]
1,6.667111140742716E-5,jacobin[N]
0,0.0,jacobsohn[N]
2,1.3334222281485432E-4,jacque[N]
1,6.667111140742716E-5,jacqueline[N]
0,0.0,jaell[N]
1,6.667111140742716E-5,jahr[N]
34,0.0022668177878525236,jame[N]
1,6.667111140742716E-5,jame[V]
1,6.667111140742716E-5,james[J]
8,5.333688912594173E-4,jane[N]
3,2.000133342222815E-4,janet[N]
1,6.667111140742716E-5,janice[N]
