3,2.000133342222815E-4,interested[J]
19,0.0012667511167411161,interesting[J]
1,6.667111140742716E-5,interfer[N]
3,2.000133342222815E-4,interfere[V]
2,1.3334222281485432E-4,interference[N]
0,0.0,interim[N]
0,0.0,interior[N]
0,0.0,interject[V]
0,0.0,interleaved[J]
0,0.0,interlude[N]
1,6.667111140742716E-5,intermarry[V]
1,6.667111140742716E-5,intermediate[J]
0,0.0,interminable[J]
1,6.667111140742716E-5,intermission[N]
0,0.0,internal[J]
0,0.0,international[J]
0,0.0,interpolate[V]
0,0.0,interposition[N]
0,0.0,interpret[V]
0,0.0,interpretation[N]
1,6.667111140742716E-5,interpreter[N]
1,6.667111140742716E-5,interregnum[N]
0,0.0,interrupt[V]
0,0.0,interrupted[J]
0,0.0,interruption[N]
1,6.667111140742716E-5,intersperse[V]
0,0.0,interval[J]
1,6.667111140742716E-5,interval[N]
0,0.0,intervene[V]
4,2.6668444562970864E-4,interview[N]
1,6.667111140742716E-5,interwoven[J]
2,1.3334222281485432E-4,intimacy[N]
9,6.000400026668444E-4,intimate[J]
1,6.667111140742716E-5,intimate[V]
2,1.3334222281485432E-4,intimately[R]
2,1.3334222281485432E-4,intimidate[V]
0,0.0,intonation[N]
0,0.0,intone[V]
0,0.0,intoxicant[N]
2,1.3334222281485432E-4,intoxicate[V]
0,0.0,intoxicated[J]
0,0.0,intoxication[N]
2,1.3334222281485432E-4,intricacy[N]
0,0.0,intricate[J]
2,1.3334222281485432E-4,intrigue[N]
0,0.0,intrinsic[J]
8,5.333688912594173E-4,introduce[V]
2,1.3334222281485432E-4,introduction[N]
0,0.0,introductory[J]
0,0.0,introit[N]
0,0.0,intrude[V]
0,0.0,intrusion[N]
0,0.0,intuitive[J]
0,0.0,invalid[J]
1,6.667111140742716E-5,invalid[N]
1,6.667111140742716E-5,invalides[F]
1,6.667111140742716E-5,invaluable[J]
3,2.000133342222815E-4,invariably[R]
1,6.667111140742716E-5,invasion[N]
1,6.667111140742716E-5,invective[N]
1,6.667111140742716E-5,inveigh[V]
1,6.667111140742716E-5,invent[V]
0,0.0,invention[N]
0,0.0,inventor[N]
1,6.667111140742716E-5,inventus[N]
0,0.0,inverary[J]
0,0.0,inverness[N]
0,0.0,inverse[J]
3,2.000133342222815E-4,invest[V]
1,6.667111140742716E-5,investigate[V]
0,0.0,investigation[N]
1,6.667111140742716E-5,inveterate[J]
0,0.0,invincible[J]
8,5.333688912594173E-4,invitation[N]
13,8.667244482965531E-4,invite[V]
0,0.0,involuntarily[R]
0,0.0,involuntary[J]
2,1.3334222281485432E-4,involve[V]
0,0.0,invulnerable[J]
1,6.667111140742716E-5,inwardness[N]
0,0.0,iohn[N]
0,0.0,iphigene[N]
0,0.0,iphigenia[N]
0,0.0,iphigenie[N]
0,0.0,irae[R]
1,6.667111140742716E-5,iran[N]
7,4.6669777985199013E-4,ireland[N]
0,0.0,ireland[V]
0,0.0,irene[N]
0,0.0,irginia[N]
1,6.667111140742716E-5,iriacces[J]
12,8.00053336889126E-4,irish[J]
3,2.000133342222815E-4,irishman[N]
4,2.6668444562970864E-4,iron[N]
0,0.0,ironfounder[N]
0,0.0,ironic[J]
0,0.0,ironically[R]
0,0.0,irreligion[N]
0,0.0,irresistable[J]
3,2.000133342222815E-4,irresistible[J]
1,6.667111140742716E-5,irresponsibility[N]
0,0.0,irreverent[J]
0,0.0,irritability[N]
0,0.0,irritable[J]
0,0.0,irritate[V]
1,6.667111140742716E-5,irritated[J]
1,6.667111140742716E-5,irritation[N]
1,6.667111140742716E-5,irun[N]
1,6.667111140742716E-5,irvine[N]
0,0.0,irving[N]
0,0.0,isaac[N]
1,6.667111140742716E-5,isabella[N]
1,6.667111140742716E-5,isabey[N]
1,6.667111140742716E-5,isaiah[N]
0,0.0,isidore[N]
3,2.000133342222815E-4,island[N]
1,6.667111140742716E-5,isle[N]
1,6.667111140742716E-5,isolated[J]
1,6.667111140742716E-5,isolation[N]
1,6.667111140742716E-5,israel[N]
2,1.3334222281485432E-4,israelite[N]
0,0.0,issue[N]
0,0.0,issue[V]
11,7.333822254816988E-4,italian[J]
1,6.667111140742716E-5,italian[N]
0,0.0,italics[J]
0,0.0,italics[N]
0,0.0,italics[V]
0,0.0,italie[F]
0,0.0,italien[N]
0,0.0,italo[N]
0,0.0,italy[J]
0,0.0,italy[N]
4,2.6668444562970864E-4,italy[R]
1,6.667111140742716E-5,itauen[N]
1,6.667111140742716E-5,item[N]
0,0.0,itinerant[J]
0,0.0,iubilo[N]
0,0.0,ivanhoe[N]
0,0.0,ivanhoff[N]
1,6.667111140742716E-5,iviii[N]
0,0.0,ivory-looking[J]
0,0.0,ivory[N]
0,0.0,j.hobhouse[N]
3,2.000133342222815E-4,jack[N]
1,6.667111140742716E-5,jackeen[N]
0,0.0,jackson[N]
1,6.667111140742716E-5,jacky[N]
2,1.3334222281485432E-4,jacob[N]
0,0.0,jacobin[N]
0,0.0,jacobsohn[N]
0,0.0,jacque[N]
0,0.0,jacqueline[N]
0,0.0,jaell[N]
0,0.0,jahr[N]
2,1.3334222281485432E-4,jame[N]
3,2.000133342222815E-4,jame[V]
0,0.0,james[J]
0,0.0,jane[N]
0,0.0,janet[N]
0,0.0,janice[N]
0,0.0,januario[N]
2,1.3334222281485432E-4,january[N]
0,0.0,jany[N]
0,0.0,jargon[N]
1,6.667111140742716E-5,jarring[J]
0,0.0,jeagle[N]
2,1.3334222281485432E-4,jealous[J]
1,6.667111140742716E-5,jealousy[N]
0,0.0,jean[N]
0,0.0,jeanie[N]
0,0.0,jeans[N]
0,0.0,jemima[N]
1,6.667111140742716E-5,jena[N]
1,6.667111140742716E-5,jenkin[N]
0,0.0,jennie[N]
3,2.000133342222815E-4,jenny[N]
0,0.0,jephtha[N]
0,0.0,jephthah[N]
0,0.0,jerem[N]
0,0.0,jeremiah[N]
2,1.3334222281485432E-4,jerkin[N]
1,6.667111140742716E-5,jermyn[N]
0,0.0,jerome[N]
2,1.3334222281485432E-4,jerrold[N]
0,0.0,jerry[N]
0,0.0,jersey[N]
0,0.0,jerseyu[N]
2,1.3334222281485432E-4,jerusalem[N]
0,0.0,jessamy[N]
0,0.0,jessica[N]
0,0.0,jessonda[N]
2,1.3334222281485432E-4,jest[N]
0,0.0,jesu[N]
0,0.0,jesus[N]
0,0.0,jeunesse[N]
1,6.667111140742716E-5,jewel[N]
1,6.667111140742716E-5,jeweller[N]
0,0.0,jewellery[N]
0,0.0,jewett[N]
1,6.667111140742716E-5,jewish[J]
1,6.667111140742716E-5,jieur[N]
0,0.0,jilt[N]
0,0.0,jimenez[N]
0,0.0,jimmy[N]
1,6.667111140742716E-5,jimmy[V]
2,1.3334222281485432E-4,jingle[N]
0,0.0,jingle[V]
1,6.667111140742716E-5,joachim[N]
0,0.0,joah[N]
0,0.0,joan[N]
0,0.0,joanna[N]
1,6.667111140742716E-5,johann[N]
0,0.0,johanna[N]
0,0.0,johanne[V]
2,1.3334222281485432E-4,john[F]
1,6.667111140742716E-5,john[J]
17,0.0011334088939262618,john[N]
0,0.0,john[V]
0,0.0,johnny[N]
0,0.0,johnson?s[N]
1,6.667111140742716E-5,johnson[N]
0,0.0,johnsoniana[N]
1,6.667111140742716E-5,johnstone[N]
14,9.333955597039803E-4,join[V]
1,6.667111140742716E-5,joint-executor[N]
0,0.0,joint[J]
0,0.0,jointly[R]
1,6.667111140742716E-5,joinville[F]
1,6.667111140742716E-5,joinville[N]
3,2.000133342222815E-4,joke[N]
2,1.3334222281485432E-4,jokingly[R]
2,1.3334222281485432E-4,jolly[J]
0,0.0,jolly[R]
0,0.0,jona[N]
0,0.0,jonathan[N]
3,2.000133342222815E-4,jone[N]
0,0.0,jonson[N]
0,0.0,jordan[J]
0,0.0,jose[N]
3,2.000133342222815E-4,joseph[N]
2,1.3334222281485432E-4,josephine[N]
0,0.0,joshua[N]
0,0.0,josias[N]
0,0.0,jour[F]
0,0.0,jourdain[N]
0,0.0,journal[N]
2,1.3334222281485432E-4,journalism[N]
2,1.3334222281485432E-4,journalist[N]
14,9.333955597039803E-4,journey[N]
0,0.0,jove[N]
1,6.667111140742716E-5,jovial[J]
1,6.667111140742716E-5,jovinus[N]
0,0.0,jowett[N]
1,6.667111140742716E-5,joyce[N]
0,0.0,joyer[N]
1,6.667111140742716E-5,joyful[J]
0,0.0,juan[N]
0,0.0,jubilate[V]
0,0.0,jubilee[N]
0,0.0,judaea[N]
0,0.0,judas[N]
0,0.0,jude[V]
1,6.667111140742716E-5,judge[N]
5,3.333555570371358E-4,judge[V]
0,0.0,judgement[N]
0,0.0,judgment[N]
0,0.0,judicious[J]
0,0.0,judiciously[R]
1,6.667111140742716E-5,jugee[N]
0,0.0,juicy[J]
0,0.0,julia[N]
0,0.0,julian[J]
0,0.0,juliet[J]
0,0.0,juliet[N]
0,0.0,juliette[F]
0,0.0,juliette[N]
1,6.667111140742716E-5,julius[N]
0,0.0,jullien[N]
5,3.333555570371358E-4,july[N]
0,0.0,jumble[V]
0,0.0,jump[N]
3,2.000133342222815E-4,jump[V]
1,6.667111140742716E-5,juncture[N]
0,0.0,june[N]
0,0.0,jung[N]
0,0.0,junior[N]
0,0.0,junk[N]
1,6.667111140742716E-5,junto[N]
0,0.0,jupiter[N]
0,0.0,jurin[N]
1,6.667111140742716E-5,jury[N]
1,6.667111140742716E-5,jusqu'a[N]
0,0.0,jusserand[F]
27,0.0018001200080005333,just[R]
2,1.3334222281485432E-4,justice[N]
2,1.3334222281485432E-4,justified[J]
2,1.3334222281485432E-4,justify[V]
0,0.0,justly[R]
0,0.0,juvenal[J]
0,0.0,juvenal[N]
0,0.0,juvenile[J]
1,6.667111140742716E-5,juxtaposition[N]
1,6.667111140742716E-5,kaffee[N]
0,0.0,kahama[F]
0,0.0,kaims[F]
0,0.0,kalakava[N]
0,0.0,kama[N]
0,0.0,kame[N]
0,0.0,kant[N]
0,0.0,kapital[J]
2,1.3334222281485432E-4,kappelmeister[N]
0,0.0,karamazov[N]
0,0.0,karl[F]
2,1.3334222281485432E-4,karlsbad[N]
0,0.0,katey[N]
0,0.0,katherine[F]
0,0.0,katherine[N]
1,6.667111140742716E-5,katie[N]
1,6.667111140742716E-5,kauffman[N]
2,1.3334222281485432E-4,kean[N]
0,0.0,keat[N]
0,0.0,keats?s[N]
6,4.00026668444563E-4,keen[J]
0,0.0,keenly[R]
22,0.0014667644509633977,keep[V]
1,6.667111140742716E-5,keeper[N]
1,6.667111140742716E-5,keepsake[N]
0,0.0,kellogg[N]
1,6.667111140742716E-5,kelly[N]
0,0.0,kelly[R]
0,0.0,kelt[F]
0,0.0,kelty[N]
1,6.667111140742716E-5,kemble[J]
2,1.3334222281485432E-4,kemble[N]
0,0.0,kendal[J]
0,0.0,kendrick[N]
0,0.0,kenmore[N]
1,6.667111140742716E-5,kennedy[J]
1,6.667111140742716E-5,kennedy[N]
0,0.0,kennel[N]
0,0.0,kennerley[N]
0,0.0,kenneth[N]
0,0.0,kenningham[N]
0,0.0,kensington[N]
1,6.667111140742716E-5,kent[N]
0,0.0,keppel[N]
1,6.667111140742716E-5,kestoration[N]
0,0.0,kett[N]
0,0.0,kettle-drum[N]
1,6.667111140742716E-5,kettle[N]
0,0.0,ketton-cremer[N]
0,0.0,key-note[N]
2,1.3334222281485432E-4,kezzy[N]
1,6.667111140742716E-5,kick[N]
3,2.000133342222815E-4,kick[V]
0,0.0,kidnap[V]
1,6.667111140742716E-5,kidney[N]
10,6.667111140742716E-4,kill[V]
0,0.0,killarney[N]
1,6.667111140742716E-5,killowen[N]
0,0.0,kilmansegg[N]
1,6.667111140742716E-5,kind-hearted[J]
2,1.3334222281485432E-4,kind[J]
14,9.333955597039803E-4,kind[N]
1,6.667111140742716E-5,kind[R]
1,6.667111140742716E-5,kinder[J]
2,1.3334222281485432E-4,kindle[V]
1,6.667111140742716E-5,kindliness[N]
3,2.000133342222815E-4,kindly[R]
5,3.333555570371358E-4,kindness[N]
47,0.0031335422361490764,king[N]
4,2.6668444562970864E-4,kingdom[N]
0,0.0,kinglake[N]
0,0.0,kingsborough[N]
0,0.0,kingsley[N]
0,0.0,kingston[N]
1,6.667111140742716E-5,kino[N]
1,6.667111140742716E-5,kinsale[N]
0,0.0,kinsfolk[N]
0,0.0,kinsman[N]
0,0.0,kiosk[N]
0,0.0,kiple[V]
0,0.0,kipling[N]
0,0.0,kirche[N]
0,0.0,kirkman[N]
0,0.0,kirtled[J]
1,6.667111140742716E-5,kiss[N]
3,2.000133342222815E-4,kiss[V]
1,6.667111140742716E-5,kitchen[N]
0,0.0,kitchine[N]
0,0.0,kitt[N]
0,0.0,kitten[N]
0,0.0,kitty[N]
0,0.0,klein[N]
0,0.0,kleine[N]
1,6.667111140742716E-5,kleiner[N]
0,0.0,kleist[N]
1,6.667111140742716E-5,knack[N]
8,5.333688912594173E-4,knee[N]
0,0.0,kneel[V]
2,1.3334222281485432E-4,kneipe[N]
0,0.0,knick-knack[N]
2,1.3334222281485432E-4,knife[N]
1,6.667111140742716E-5,knight[N]
0,0.0,knightley[N]
1,6.667111140742716E-5,knightsbridge[N]
0,0.0,knit[V]
0,0.0,knited[J]
3,2.000133342222815E-4,knock[V]
1,6.667111140742716E-5,knolle[N]
1,6.667111140742716E-5,knotty[J]
97,0.006467097806520434,know[V]
0,0.0,knowledg[N]
12,8.00053336889126E-4,knowledge[N]
0,0.0,known[J]
0,0.0,knox[N]
0,0.0,knyvett[N]
0,0.0,koenig[N]
1,6.667111140742716E-5,kossinus[N]
1,6.667111140742716E-5,koyal[J]
1,6.667111140742716E-5,krafft[N]
0,0.0,kreb[N]
1,6.667111140742716E-5,kreutzer[N]
0,0.0,kreuz-kirche[N]
0,0.0,kreuz[N]
0,0.0,kritik[J]
1,6.667111140742716E-5,kufferath[N]
0,0.0,kuhe[N]
1,6.667111140742716E-5,kulm[N]
2,1.3334222281485432E-4,kulnasatz[N]
0,0.0,kundry[N]
0,0.0,l'action[N]
1,6.667111140742716E-5,l'allemagne[N]
0,0.0,l'amore[F]
0,0.0,l'astronomie[F]
0,0.0,l'attaque[J]
1,6.667111140742716E-5,l'etoile[N]
1,6.667111140742716E-5,l'homme[F]
0,0.0,l'oratoire[F]
0,0.0,l'ouverture[N]
0,0.0,l'univer[V]
1,6.667111140742716E-5,laative[N]
1,6.667111140742716E-5,labby[N]
0,0.0,labiche[N]
1,6.667111140742716E-5,lablache[N]
0,0.0,lablache[V]
0,0.0,labocetta[N]
1,6.667111140742716E-5,labor[N]
2,1.3334222281485432E-4,labor[V]
1,6.667111140742716E-5,laborer[N]
1,6.667111140742716E-5,laborious[J]
4,2.6668444562970864E-4,labour[N]
2,1.3334222281485432E-4,labour[V]
1,6.667111140742716E-5,labyrinth[N]
1,6.667111140742716E-5,labyrinthine[J]
0,0.0,lacaita[J]
0,0.0,lacaita[N]
1,6.667111140742716E-5,lace[N]
0,0.0,lachner[N]
0,0.0,lack[N]
1,6.667111140742716E-5,lack[V]
1,6.667111140742716E-5,laconic[J]
1,6.667111140742716E-5,ladder[N]
0,0.0,ladiship[N]
0,0.0,ladra[N]
0,0.0,ladro[N]
0,0.0,lady-like[J]
0,0.0,lady-singers[J]
67,0.00446696446429762,lady[N]
1,6.667111140742716E-5,ladyship[N]
0,0.0,laetitia-matilda[J]
0,0.0,lafavorita[N]
0,0.0,lafcadio[N]
1,6.667111140742716E-5,laffitte[F]
1,6.667111140742716E-5,lafitte[N]
0,0.0,lafontaine[N]
0,0.0,lagrime[N]
0,0.0,laidlaw[N]
0,0.0,laing[F]
0,0.0,laing[N]
0,0.0,laird[N]
0,0.0,lairmont[N]
0,0.0,lais[N]
0,0.0,laisse[F]
1,6.667111140742716E-5,lake[N]
0,0.0,lakes[N]
0,0.0,lalla[N]
1,6.667111140742716E-5,lamartine[N]
0,0.0,lamb[N]
1,6.667111140742716E-5,lamballe[F]
0,0.0,lambe[N]
1,6.667111140742716E-5,lame[J]
0,0.0,lament[N]
4,2.6668444562970864E-4,lament[V]
0,0.0,lamento[F]
0,0.0,lamia[N]
0,0.0,lammermoor[F]
1,6.667111140742716E-5,lamp-lighter[N]
1,6.667111140742716E-5,lamp[N]
0,0.0,lancashire[J]
0,0.0,lancashire[N]
0,0.0,lancaster[V]
10,6.667111140742716E-4,land[N]
4,2.6668444562970864E-4,land[V]
0,0.0,lande[N]
2,1.3334222281485432E-4,landing[N]
0,0.0,landlady[N]
6,4.00026668444563E-4,landlord[N]
0,0.0,landscape[N]
20,0.0013334222281485431,lane[N]
0,0.0,lang[N]
0,0.0,langbaine[N]
0,0.0,langer[N]
2,1.3334222281485432E-4,langley[N]
0,0.0,langton[N]
6,4.00026668444563E-4,language[N]
0,0.0,langwidge[N]
1,6.667111140742716E-5,lank[J]
1,6.667111140742716E-5,lank[N]
0,0.0,lansdowne[N]
1,6.667111140742716E-5,lansquenet[N]
0,0.0,laocoon[N]
1,6.667111140742716E-5,laplander[N]
5,3.333555570371358E-4,laporte[F]
20,0.0013334222281485431,laporte[N]
1,6.667111140742716E-5,lapp[N]
1,6.667111140742716E-5,lapse[N]
0,0.0,lapse[V]
0,0.0,laputa[N]
0,0.0,lara[N]
0,0.0,larba[N]
0,0.0,large-printed[J]
40,0.0026668444562970863,large[J]
1,6.667111140742716E-5,largely[R]
2,1.3334222281485432E-4,larger[J]
1,6.667111140742716E-5,largest[J]
1,6.667111140742716E-5,largo[N]
0,0.0,larkin[N]
0,0.0,larry[N]
0,0.0,laryngoscope[N]
0,0.0,lascia[F]
0,0.0,lascio[F]
1,6.667111140742716E-5,lash[V]
0,0.0,lass[N]
1,6.667111140742716E-5,lasso[F]
0,0.0,lasso[N]
37,0.002466831122074805,last[J]
6,4.00026668444563E-4,last[V]
0,0.0,lasting[J]
2,1.3334222281485432E-4,lastly[R]
21,0.0014000933395559704,late[J]
2,1.3334222281485432E-4,late[R]
0,0.0,lately-deceased[J]
1,6.667111140742716E-5,lately[R]
3,2.000133342222815E-4,later[J]
9,6.000400026668444E-4,later[R]
1,6.667111140742716E-5,latest[J]
0,0.0,latin-english[J]
0,0.0,latin[N]
0,0.0,latour[F]
0,0.0,latrobe[N]
15,0.0010000666711114075,latter[J]
1,6.667111140742716E-5,latter[N]
0,0.0,laudate[N]
0,0.0,laudatory[J]
0,0.0,laudis[N]
3,2.000133342222815E-4,laugh[N]
5,3.333555570371358E-4,laugh[V]
0,0.0,laughing[N]
1,6.667111140742716E-5,laughingly[R]
6,4.00026668444563E-4,laughter[N]
1,6.667111140742716E-5,launay[N]
0,0.0,launceston[N]
1,6.667111140742716E-5,launch[N]
1,6.667111140742716E-5,launch[V]
0,0.0,laura[N]
0,0.0,laureate[N]
0,0.0,laureateship[N]
3,2.000133342222815E-4,laurel[N]
0,0.0,laurence[N]
1,6.667111140742716E-5,lava[N]
0,0.0,lavigne[N]
0,0.0,lavish[J]
0,0.0,lavishly[R]
0,0.0,law-notion[N]
0,0.0,lawbook[N]
0,0.0,lawn[N]
0,0.0,lawrence[N]
0,0.0,lawson[N]
2,1.3334222281485432E-4,lawyer[N]
0,0.0,layard[N]
1,6.667111140742716E-5,layman[N]
0,0.0,lazarus[N]
1,6.667111140742716E-5,lazy[J]
1,6.667111140742716E-5,lazzaretto[N]
1,6.667111140742716E-5,lazzaronus[N]
1,6.667111140742716E-5,lead[N]
23,0.0015334355623708247,lead[V]
0,0.0,leadbetter[N]
3,2.000133342222815E-4,leader[N]
0,0.0,leading[J]
1,6.667111140742716E-5,leaf[N]
2,1.3334222281485432E-4,league[N]
1,6.667111140742716E-5,league[V]
1,6.667111140742716E-5,lean[J]
6,4.00026668444563E-4,lean[V]
0,0.0,leander[N]
0,0.0,leap[N]
1,6.667111140742716E-5,leap[V]
0,0.0,lear[F]
0,0.0,lear[N]
0,0.0,lear[S]
32,0.002133475565037669,learn[V]
0,0.0,learning[N]
4,2.6668444562970864E-4,lease[N]
13,8.667244482965531E-4,least[J]
2,1.3334222281485432E-4,leather[N]
0,0.0,leatherland[N]
1,6.667111140742716E-5,leav[S]
5,3.333555570371358E-4,leave[N]
55,0.003666911127408494,leave[V]
1,6.667111140742716E-5,lectevr[N]
0,0.0,lector[N]
0,0.0,lectur[V]
0,0.0,lecture[N]
3,2.000133342222815E-4,lecture[V]
1,6.667111140742716E-5,lecturer[N]
0,0.0,ledbury[V]
0,0.0,leed[N]
1,6.667111140742716E-5,lefl[V]
2,1.3334222281485432E-4,left[J]
2,1.3334222281485432E-4,left[N]
4,2.6668444562970864E-4,legal[J]
1,6.667111140742716E-5,legality[N]
0,0.0,legall[J]
1,6.667111140742716E-5,legate[N]
0,0.0,legato[N]
0,0.0,legend[N]
2,1.3334222281485432E-4,leghorn[N]
1,6.667111140742716E-5,legion[N]
1,6.667111140742716E-5,legislature[N]
2,1.3334222281485432E-4,legitimacy[N]
2,1.3334222281485432E-4,legitimate[J]
0,0.0,legitimately[R]
0,0.0,legitimist[N]
0,0.0,legslation[N]
0,0.0,lehmann[N]
0,0.0,leicester[N]
0,0.0,leid[N]
0,0.0,leigh[N]
2,1.3334222281485432E-4,leipsic[J]
0,0.0,leipzig[N]
1,6.667111140742716E-5,leisure[N]
1,6.667111140742716E-5,leisurely[J]
0,0.0,leith[N]
1,6.667111140742716E-5,lemelle[N]
1,6.667111140742716E-5,lemonade[N]
0,0.0,lend[V]
0,0.0,lender[N]
0,0.0,lending[N]
8,5.333688912594173E-4,length[N]
1,6.667111140742716E-5,lengthen[V]
1,6.667111140742716E-5,lengthy[J]
0,0.0,lennox[N]
0,0.0,lennox[V]
1,6.667111140742716E-5,leno-th[N]
0,0.0,lenschow[F]
0,0.0,leoncavallo[N]
0,0.0,leonora[N]
1,6.667111140742716E-5,leper[N]
0,0.0,leporello[N]
0,0.0,leschetizsky[N]
0,0.0,leslie[N]
11,7.333822254816988E-4,less[J]
8,5.333688912594173E-4,less[R]
0,0.0,lesser[J]
0,0.0,lessing[N]
11,7.333822254816988E-4,lesson[N]
1,6.667111140742716E-5,lessor[N]
1,6.667111140742716E-5,lest[I]
0,0.0,letter-writing[J]
34,0.0022668177878525236,letter[N]
2,1.3334222281485432E-4,lettre[N]
0,0.0,lettre[V]
0,0.0,letty[N]
0,0.0,letzten[N]
0,0.0,levant[N]
2,1.3334222281485432E-4,level[N]
1,6.667111140742716E-5,level[V]
0,0.0,levens[N]
0,0.0,lever[N]
0,0.0,leveson[N]
0,0.0,lewe[N]
0,0.0,lewi[V]
0,0.0,lewis[F]
0,0.0,lewis[N]
0,0.0,leyden[N]
2,1.3334222281485432E-4,liability[N]
1,6.667111140742716E-5,liable[J]
2,1.3334222281485432E-4,liaison[N]
1,6.667111140742716E-5,libation[N]
2,1.3334222281485432E-4,libel[N]
5,3.333555570371358E-4,liberal[J]
0,0.0,liberal[N]
1,6.667111140742716E-5,liberality[N]
1,6.667111140742716E-5,liberally[R]
1,6.667111140742716E-5,liberate[V]
0,0.0,liberateur[F]
0,0.0,libertinism[N]
6,4.00026668444563E-4,liberty[N]
4,2.6668444562970864E-4,library[N]
0,0.0,librettist-composer[N]
0,0.0,libretto[N]
2,1.3334222281485432E-4,licence[N]
0,0.0,license[N]
0,0.0,licensing[N]
0,0.0,liceo[N]
0,0.0,lichfield[J]
1,6.667111140742716E-5,lichfield[N]
0,0.0,lieder[N]
0,0.0,liederspiel[N]
1,6.667111140742716E-5,lieu[N]
2,1.3334222281485432E-4,lieutenant[N]
1,6.667111140742716E-5,life-work[N]
35,0.0023334888992599507,life[N]
0,0.0,lifeless[J]
0,0.0,lifelike[J]
1,6.667111140742716E-5,lifetime[N]
1,6.667111140742716E-5,lift[N]
1,6.667111140742716E-5,lift[V]
1,6.667111140742716E-5,lifting[N]
0,0.0,light-opera[N]
7,4.6669777985199013E-4,light[J]
12,8.00053336889126E-4,light[N]
5,3.333555570371358E-4,light[V]
0,0.0,lighter[J]
0,0.0,lightest[J]
0,0.0,lightly[R]
0,0.0,lightning[N]
0,0.0,lign[J]
0,0.0,like-minded[J]
1,6.667111140742716E-5,like-wise[V]
50,0.003333555570371358,like[I]
0,0.0,like[J]
3,2.000133342222815E-4,like[V]
1,6.667111140742716E-5,likely[J]
0,0.0,likely[R]
1,6.667111140742716E-5,liken[V]
2,1.3334222281485432E-4,likewise[R]
2,1.3334222281485432E-4,liking[N]
1,6.667111140742716E-5,lile[N]
0,0.0,lille[N]
0,0.0,lillo[J]
0,0.0,lillo[N]
0,0.0,lilly[N]
0,0.0,lillyvick[N]
1,6.667111140742716E-5,lily[N]
0,0.0,lima[N]
0,0.0,limb[N]
0,0.0,limehouse[N]
0,0.0,limerick[N]
1,6.667111140742716E-5,limit[N]
0,0.0,limit[V]
1,6.667111140742716E-5,limited[J]
0,0.0,limp[J]
1,6.667111140742716E-5,lincoln[N]
0,0.0,lincolnshire[N]
2,1.3334222281485432E-4,lind[N]
0,0.0,linda[F]
0,0.0,linda[N]
0,0.0,lindley[N]
1,6.667111140742716E-5,lindsay[N]
6,4.00026668444563E-4,line[N]
2,1.3334222281485432E-4,line[V]
2,1.3334222281485432E-4,linen[N]
3,2.000133342222815E-4,linger[V]
0,0.0,linguistics[N]
0,0.0,linley[N]
0,0.0,linnean[J]
1,6.667111140742716E-5,lio-ht[N]
2,1.3334222281485432E-4,lion[N]
0,0.0,lionel[N]
0,0.0,lioness[N]
1,6.667111140742716E-5,lipari[N]
0,0.0,lipinsky[N]
1,6.667111140742716E-5,lipskus[N]
1,6.667111140742716E-5,liquified[J]
0,0.0,lira[N]
0,0.0,lisbon[N]
3,2.000133342222815E-4,list[N]
6,4.00026668444563E-4,listen[V]
0,0.0,listener[N]
0,0.0,liston[J]
0,0.0,liston[N]
4,2.6668444562970864E-4,liszt[N]
0,0.0,litany[N]
0,0.0,litchfield[N]
0,0.0,literal[J]
1,6.667111140742716E-5,literally[R]
4,2.6668444562970864E-4,literary[J]
0,0.0,literate[J]
1,6.667111140742716E-5,literature[N]
0,0.0,litiganus[N]
1,6.667111140742716E-5,litigation[N]
0,0.0,litle[J]
0,0.0,litterature[J]
0,0.0,little-known[J]
76,0.0050670044669644644,little[J]
7,4.6669777985199013E-4,little[R]
1,6.667111140742716E-5,littleness[N]
0,0.0,littleton[N]
0,0.0,liturgy[N]
0,0.0,live[J]
36,0.0024001600106673777,live[V]
1,6.667111140742716E-5,liveliness[N]
2,1.3334222281485432E-4,lively[J]
2,1.3334222281485432E-4,liverpool[N]
0,0.0,liverpool[V]
0,0.0,liverty[N]
0,0.0,living[J]
5,3.333555570371358E-4,living[N]
0,0.0,livy[N]
0,0.0,livy[S]
0,0.0,lloyd[J]
0,0.0,lloyd[N]
2,1.3334222281485432E-4,load[V]
1,6.667111140742716E-5,loaf[N]
1,6.667111140742716E-5,loafer[N]
0,0.0,loan[N]
1,6.667111140742716E-5,loan[V]
0,0.0,loath[J]
1,6.667111140742716E-5,loathsome[J]
1,6.667111140742716E-5,lobau[N]
0,0.0,lobby[N]
1,6.667111140742716E-5,lobster[N]
3,2.000133342222815E-4,local[J]
0,0.0,locality[N]
0,0.0,locally[R]
1,6.667111140742716E-5,lock[J]
2,1.3334222281485432E-4,lock[N]
0,0.0,locke[N]
0,0.0,locked-up[J]
0,0.0,locker[N]
0,0.0,lockey[N]
0,0.0,locksley[N]
0,0.0,loco[N]
0,0.0,lodge[V]
2,1.3334222281485432E-4,lodging[N]
3,2.000133342222815E-4,lodgings[N]
0,0.0,loft[N]
1,6.667111140742716E-5,lofty[J]
0,0.0,log-fire[J]
0,0.0,logan[N]
0,0.0,logan[V]
0,0.0,loge[N]
0,0.0,logic[N]
1,6.667111140742716E-5,logical[J]
0,0.0,logick[N]
0,0.0,logier[N]
0,0.0,lohengrin[N]
1,6.667111140742716E-5,loist[N]
